Ticker,Date,Score,Pattern,Momentum,Fundamental,RS,MACD,Signal,Hist,RSI,ATR,StopLoss,TakeProfit,RevenueGrowth
2236.TW,2026-01-29,70,30,20,15,5,1.1,1.34,-0.24,55.3,4.43,105.64,127.79,473.2
2889.TW,2026-01-29,70,35,20,15,0,0.05,0.07,-0.02,50.0,0.28,16.19,17.59,34.5
3028.TW,2026-01-29,70,30,30,10,0,0.8,0.8,-0.0,66.0,1.64,38.57,46.77,14.7
6691.TW,2026-01-29,70,25,25,15,5,12.99,14.15,-1.16,61.9,21.07,570.86,676.21,47.3
2887Z1.TW,2026-01-29,70,40,15,15,0,0.03,0.03,-0.0,45.5,0.09,16.37,16.82,78.0
8416.TWO,2026-01-29,70,40,15,15,0,1.2,1.24,-0.04,47.5,3.11,178.28,193.83,34.0
8271.TW,2026-01-29,65,25,15,15,10,3.26,4.68,-1.42,41.8,8.07,103.36,143.71,69.9
6218.TWO,2026-01-29,50,35,10,5,0,0.25,0.59,-0.34,44.4,1.08,21.79,27.19,6.3
6465.TWO,2026-01-29,45,30,10,5,0,0.41,1.0,-0.6,41.1,2.06,30.88,41.18,8.8
