Ticker,Date,Score,Pattern,Momentum,Fundamental,RS,MACD,Signal,Hist,RSI,ATR,StopLoss,TakeProfit,RevenueGrowth
2851.TW,2026-04-23,65,35,15,15,0,0.2,0.44,-0.23,43.0,0.53,29.09,31.74,29.9
6592A.TW,2026-04-23,65,40,20,5,0,0.02,0.02,-0.0,50.0,0.12,97.26,97.86,1.6
3171.TWO,2026-04-23,60,25,20,15,0,2.58,3.14,-0.56,56.1,3.14,63.52,79.22,56.9
6547.TWO,2026-04-23,40,25,5,10,0,0.47,2.17,-1.7,18.2,2.5,41.8,54.3,14.1
6574.TWO,2026-04-23,35,25,5,5,0,0.3,1.97,-1.67,30.0,3.65,91.7,109.95,8.3
